zpid,Status Type,Status Text,Time On Zillow,Price,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,City,State,Zipcode,Latitude,Longitude,Broker Name,is zillow owned,Sold Date,Sold Price,Image URL,Detail URL,Search Page URL
62866012,FOR_SALE,House for sale,,329000,,,328900,,2713,0.25,acres,4,3,"8833 Carrollwood Ln E, Cordova, TN 38016",8833 Carrollwood Ln E,Cordova,TN,38016,35.19213,-89.76794,Groome & Co.,FALSE,,,https://photos.zillowstatic.com/fp/70c4876ec34963bb56d653f02a04cae4-p_e.jpg,https://www.zillow.com/homedetails/8833-Carrollwood-Ln-E-Cordova-TN-38016/62866012_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42165068,FOR_SALE,Townhouse for sale,,397000,,,393800,,2663,4356,sqft,4,3,"3805 Poplar Ave, Memphis, TN 38111",3805 Poplar Ave,Memphis,TN,38111,35.125233,-89.93546,"Hobson, REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/3c854652b8186e8a9b90b18c32b46d74-p_e.jpg,https://www.zillow.com/homedetails/3805-Poplar-Ave-Memphis-TN-38111/42165068_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42254131,FOR_SALE,House for sale,,229000,,,226800,,1268,0.42,acres,4,3,"3866 Orleans Rd, Memphis, TN 38116",3866 Orleans Rd,Memphis,TN,38116,35.043182,-90.04014,"KAIZEN Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/b0448cc8c33fa13d56df28fb60ea7fb8-p_e.jpg,https://www.zillow.com/homedetails/3866-Orleans-Rd-Memphis-TN-38116/42254131_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42145500,FOR_SALE,House for sale,,220000,,,215500,,1494,7405.2,sqft,3,1,"2480 Harvard Ave, Memphis, TN 38112",2480 Harvard Ave,Memphis,TN,38112,35.14553,-89.977104,Keller Williams,FALSE,,,https://photos.zillowstatic.com/fp/8891a1d9dd03a4c1aba6183a1d38f873-p_e.jpg,https://www.zillow.com/homedetails/2480-Harvard-Ave-Memphis-TN-38112/42145500_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42180175,FOR_SALE,House for sale,,157000,,,153600,,1288,6534,sqft,3,2,"3792 Orchi Rd, Memphis, TN 38108",3792 Orchi Rd,Memphis,TN,38108,35.176296,-89.93337,The Home Partners Realty,FALSE,,,https://photos.zillowstatic.com/fp/b52b3ca84f0501deac24d08762cb063a-p_e.jpg,https://www.zillow.com/homedetails/3792-Orchi-Rd-Memphis-TN-38108/42180175_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42274985,FOR_SALE,House for sale,,199899,,,,,1241,0.31,acres,4,2,"3549 Merritt St, Memphis, TN 38128",3549 Merritt St,Memphis,TN,38128,35.222656,-89.91139,REMAX Experts,FALSE,,,https://photos.zillowstatic.com/fp/5116d6e9484eaade8c737f3584e224c9-p_e.jpg,https://www.zillow.com/homedetails/3549-Merritt-St-Memphis-TN-38128/42274985_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
72480367,FOR_SALE,House for sale,,369900,,,365700,,2237,3049.2,sqft,3,3,"1356 Harbor Park Dr, Memphis, TN 38103",1356 Harbor Park Dr,Memphis,TN,38103,35.177193,-90.050964,"BHHS McLemore & Co., Realty",FALSE,,,https://photos.zillowstatic.com/fp/65337a0e6627a139b3f56ffaac916a79-p_e.jpg,https://www.zillow.com/homedetails/1356-Harbor-Park-Dr-Memphis-TN-38103/72480367_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
72465250,FOR_SALE,New construction,,749000,,,744200,,2384,7405.2,sqft,4,4,"1657 York Ave, Memphis, TN 38104",1657 York Ave,Memphis,TN,38104,35.12464,-90.0069,"River City Land Co., LLC",FALSE,,,https://photos.zillowstatic.com/fp/efbb540b15a43405599df83a4348ad41-p_e.jpg,https://www.zillow.com/homedetails/1657-York-Ave-Memphis-TN-38104/72465250_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42138305,FOR_SALE,House for sale,,465000,,,460800,,3153,9583.2,sqft,3,3,"2196 Washington Ave, Memphis, TN 38104",2196 Washington Ave,Memphis,TN,38104,35.140453,-89.98757,"Crye-Leike, Inc., REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/3dd261c2fbed20b6b28e51bde0e7256a-p_e.jpg,https://www.zillow.com/homedetails/2196-Washington-Ave-Memphis-TN-38104/42138305_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42175103,FOR_SALE,House for sale,,126000,,,118800,,999,8712,sqft,3,1,"725 E McKellar Ave, Memphis, TN 38106",725 E McKellar Ave,Memphis,TN,38106,35.088985,-90.03877,Keller Williams,FALSE,,,https://photos.zillowstatic.com/fp/8f4b424f1e3699d448fc0bbfd5e9ddd9-p_e.jpg,https://www.zillow.com/homedetails/725-E-McKellar-Ave-Memphis-TN-38106/42175103_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
64649098,FOR_SALE,House for sale,,450000,,,448800,,3241,0.34,acres,4,3,"9120 Beech Bend Trl, Cordova, TN 38018",9120 Beech Bend Trl,Cordova,TN,38018,35.134,-89.758644,"4 Success Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/99f33c86cb1cc74e12abbf8cb50ba427-p_e.jpg,https://www.zillow.com/homedetails/9120-Beech-Bend-Trl-Cordova-TN-38018/64649098_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
64728023,FOR_SALE,House for sale,,214000,,,,,1595,3049.2,sqft,3,3,"5671 Falling Bark Dr, Memphis, TN 38134",5671 Falling Bark Dr,Memphis,TN,38134,35.180534,-89.87409,One Stop Global Realty,FALSE,,,https://photos.zillowstatic.com/fp/273d9a3bcdbe6089e60e549152ecb78f-p_e.jpg,https://www.zillow.com/homedetails/5671-Falling-Bark-Dr-Memphis-TN-38134/64728023_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
60382302,FOR_SALE,House for sale,,587500,,,584800,,2899,9147.6,sqft,5,5,"2429 Espalier Cv, Memphis, TN 38119",2429 Espalier Cv,Memphis,TN,38119,35.082207,-89.84451,Epique Realty,FALSE,,,https://photos.zillowstatic.com/fp/0d9b9d9e9ce524522a2f8a8974555627-p_e.jpg,https://www.zillow.com/homedetails/2429-Espalier-Cv-Memphis-TN-38119/60382302_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42131266,FOR_SALE,House for sale,,230000,,,224400,,1416,6534,sqft,2,1,"327 N Willett St, Memphis, TN 38112",327 N Willett St,Memphis,TN,38112,35.147133,-90.008194,"Hobson, REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/3f0463c37cc1a27539a8733acd9ca66d-p_e.jpg,https://www.zillow.com/homedetails/327-N-Willett-St-Memphis-TN-38112/42131266_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
72094592,FOR_SALE,House for sale,,2100000,,,,,13632,0.6,acres,5,8,"6005 Wild Oaks Dr, Memphis, TN 38120",6005 Wild Oaks Dr,Memphis,TN,38120,35.116512,-89.86173,Keller Williams,FALSE,,,https://photos.zillowstatic.com/fp/94552b2d9e531a56de38db7a81a71b5d-p_e.jpg,https://www.zillow.com/homedetails/6005-Wild-Oaks-Dr-Memphis-TN-38120/72094592_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42208851,FOR_SALE,Condo for sale,,195000,,,193600,,1593,24.91,acres,3,2,"4780 Eagle Crest Dr APT 2, Memphis, TN 38117",4780 Eagle Crest Dr APT 2,Memphis,TN,38117,35.110973,-89.902756,Weichert REALTOR-SPM,FALSE,,,https://photos.zillowstatic.com/fp/655c45b92bf238f52f14cd53fdf8fc7a-p_e.jpg,https://www.zillow.com/homedetails/4780-Eagle-Crest-Dr-APT-2-Memphis-TN-38117/42208851_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
113498585,FOR_SALE,House for sale,,189900,,,190000,,1436,3049.2,sqft,3,3,"1221 Brady Hollow Ln, Cordova, TN 38016",1221 Brady Hollow Ln,Cordova,TN,38016,35.15727,-89.80218,"Renshaw Company, REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/865dab438c06f39f9020e0b37304ec61-p_e.jpg,https://www.zillow.com/homedetails/1221-Brady-Hollow-Ln-Cordova-TN-38016/113498585_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42142298,FOR_SALE,House for sale,,175000,,,168800,,1696,7405.2,sqft,4,2,"1598 Netherwood Ave, Memphis, TN 38106",1598 Netherwood Ave,Memphis,TN,38106,35.11377,-90.00905,Epique Realty,FALSE,,,https://photos.zillowstatic.com/fp/421c643982a27dabe797a489f147d30b-p_e.jpg,https://www.zillow.com/homedetails/1598-Netherwood-Ave-Memphis-TN-38106/42142298_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42235945,FOR_SALE,House for sale,,139900,,,135200,,1325,10454.4,sqft,3,2,"4890 Knight Arnold Rd, Memphis, TN 38118",4890 Knight Arnold Rd,Memphis,TN,38118,35.062607,-89.900536,"Crye-Leike Inc., REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/99802572d3c910c6a1c6fd73df7fd94d-p_e.jpg,https://www.zillow.com/homedetails/4890-Knight-Arnold-Rd-Memphis-TN-38118/42235945_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
161488156,FOR_SALE,House for sale,,297000,,,295900,,2253,7840.8,sqft,4,2,"3573 Douglass Ave, Memphis, TN 38111",3573 Douglass Ave,Memphis,TN,38111,35.109688,-89.94332,Coldwell Banker Collins-Maury,FALSE,,,https://photos.zillowstatic.com/fp/93226093c75caa5e375f48a1a7cfe50f-p_e.jpg,https://www.zillow.com/homedetails/3573-Douglass-Ave-Memphis-TN-38111/161488156_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42165181,FOR_SALE,Condo for sale,,1550000,,,,,5214,0.28,acres,4,6,"4051 Baronne Way, Memphis, TN 38117",4051 Baronne Way,Memphis,TN,38117,35.12452,-89.927666,Keller Williams,FALSE,,,https://photos.zillowstatic.com/fp/d1cf3f3e0f4d6a0c41951123d222b01b-p_e.jpg,https://www.zillow.com/homedetails/4051-Baronne-Way-Memphis-TN-38117/42165181_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42265120,FOR_SALE,House for sale,,525000,,,524100,,2671,0.4,acres,4,4,"6483 N Oak Shadows Cir, Memphis, TN 38119",6483 N Oak Shadows Cir,Memphis,TN,38119,35.096428,-89.84706,"Ware Jones, REALTORS",FALSE,,,https://photos.zillowstatic.com/fp/de506e5201683af9f6da328a5542e0f2-p_e.jpg,https://www.zillow.com/homedetails/6483-N-Oak-Shadows-Cir-Memphis-TN-38119/42265120_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
42152606,FOR_SALE,House for sale,,208500,,,204500,,1147,9583.2,sqft,3,2,"3374 Given Ave, Memphis, TN 38122",3374 Given Ave,Memphis,TN,38122,35.157112,-89.94832,Patterson & Assoc. Real Estate,FALSE,,,https://photos.zillowstatic.com/fp/dd7e4f24c82f4643b40976ba1c183ec4-p_e.jpg,https://www.zillow.com/homedetails/3374-Given-Ave-Memphis-TN-38122/42152606_zpid/,https://www.zillow.com/memphis-tn/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A35.566147668654914%2C%22south%22%3A34.69009207166804%2C%22east%22%3A-89.31160731250002%2C%22west%22%3A-90.62996668750002%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32811%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22usersSearchTerm%22%3A%22Memphis%20TN%22%7D
