zpid,Status Type,Status Text,Time On Zillow,Price,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,City,State,Zipcode,Latitude,Longitude,Broker Name,is zillow owned,Sold Date,Sold Price,Image URL,Detail URL,Search Page URL
88648736,FOR_SALE,House for sale,,45000,937,48,,,1259,4791.6,sqft,3,1,"8488 Stahelin Ave, Detroit, MI 48228",8488 Stahelin Ave,Detroit,MI,48228,42.355434,-83.22433,KW City,FALSE,,,https://photos.zillowstatic.com/fp/6c317bc596269cdf1c21034f89cfd382-p_e.jpg,https://www.zillow.com/homedetails/8488-Stahelin-Ave-Detroit-MI-48228/88648736_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
88118127,FOR_SALE,House for sale,,159900,988,162,159100,161,1391,5227.2,sqft,3,2,"20282 Burgess, Detroit, MI 48219",20282 Burgess,Detroit,MI,48219,42.44111,-83.25586,"John Graham Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/2772743d3e7caa68883c299ea074d1b4-p_e.jpg,https://www.zillow.com/homedetails/20282-Burgess-Detroit-MI-48219/88118127_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
88115300,FOR_SALE,House for sale,,194900,1692,115,193100,114,1575,4356,sqft,3,2,"18514 Manor St, Detroit, MI 48221",18514 Manor St,Detroit,MI,48221,42.42752,-83.1691,RE/MAX Team 2000,FALSE,,,https://photos.zillowstatic.com/fp/e7722842e2e7eec92d7c2c511ad901e1-p_e.jpg,https://www.zillow.com/homedetails/18514-Manor-St-Detroit-MI-48221/88115300_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
349117580,FOR_SALE,Condo for sale,,550000,1655,332,531700,321,1627,,,2,2,"2843 E Grand Blvd APT 8, Detroit, MI 48211",2843 E Grand Blvd APT 8,Detroit,MI,48211,42.37317,-83.06424,"Max Broock, REALTORS®-Detroit",FALSE,,,https://photos.zillowstatic.com/fp/cd73d59d13be95f0ea92e3c158c83728-p_e.jpg,https://www.zillow.com/homedetails/2843-E-Grand-Blvd-APT-8-Detroit-MI-48211/349117580_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
88198806,FOR_SALE,House for sale,,200000,2849,70,192100,67,1728,5227.2,sqft,4,2,"465 W Greendale, Detroit, MI 48203",465 W Greendale,Detroit,MI,48203,42.42657,-83.108215,KW Domain,FALSE,,,https://photos.zillowstatic.com/fp/3263d5f6b3fa09e0be4d4a32482c249f-p_e.jpg,https://www.zillow.com/homedetails/465-W-Greendale-Detroit-MI-48203/88198806_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
2078998726,FOR_SALE,Condo for sale,,348888,1019,342,339600,333,2151,,,2,2,"1001 W Jefferson Ave #2E, Detroit, MI 48226",1001 W Jefferson Ave #2E,Detroit,MI,48226,42.32381,-83.0556,Amin Realty,FALSE,,,https://photos.zillowstatic.com/fp/74e9128c25422c4e13d70f7e42dda86d-p_e.jpg,https://www.zillow.com/homedetails/1001-W-Jefferson-Ave-2E-Detroit-MI-48226/2078998726_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
88620569,FOR_SALE,House for sale,,150000,1914,78,148800,78,1495,4791.6,sqft,3,2,"19442 Ilene St, Detroit, MI 48221",19442 Ilene St,Detroit,MI,48221,42.435738,-83.16284,Berkshire Hathaway HomeServices The Loft Warehouse,FALSE,,,https://photos.zillowstatic.com/fp/267be7930882c281de7385d48a3baf5a-p_e.jpg,https://www.zillow.com/homedetails/19442-Ilene-St-Detroit-MI-48221/88620569_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
88537418,FOR_SALE,House for sale,,170000,1216,140,164900,136,1315,5227.2,sqft,3,1,"4461 Grayton St, Detroit, MI 48224",4461 Grayton St,Detroit,MI,48224,42.40237,-82.93043,Keller Williams Somerset,FALSE,,,https://photos.zillowstatic.com/fp/94427474e3f9cfe0232c368b3ae5915f-p_e.jpg,https://www.zillow.com/homedetails/4461-Grayton-St-Detroit-MI-48224/88537418_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
2065905666,FOR_SALE,New construction,,265000,1090,243,,,2619,,,2,2,"Spinnaker Tower- 2 Bedroom Plan, Harbortown","Spinnaker Tower- 2 Bedroom Plan, Harbortown",Detroit,MI,48207,42.342003,-83.01224,,FALSE,,,https://photos.zillowstatic.com/fp/c19bd06ae40b51a54cb5786994303d55-p_e.jpg,https://www.zillow.com/community/harbortown/2065905666_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
88115937,FOR_SALE,Multi-family home for sale,,119900,,,,,1103,3484.8,sqft,,,"4841 Cortland St, Detroit, MI 48204",4841 Cortland St,Detroit,MI,48204,42.379387,-83.13714,"Grant and Main, LLC",FALSE,,,https://photos.zillowstatic.com/fp/23f27f247db8917d386ccf0761107499-p_e.jpg,https://www.zillow.com/homedetails/4841-Cortland-St-Detroit-MI-48204/88115937_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
88273992,FOR_SALE,House for sale,,19500,5904,3,,,1861,3049.2,sqft,4,,"5039 Canton St, Detroit, MI 48211",5039 Canton St,Detroit,MI,48211,42.373154,-83.02213,Green River Homes LLC,FALSE,,,https://photos.zillowstatic.com/fp/5fb97eaa8bb67381cfd6c58d0932780e-p_e.jpg,https://www.zillow.com/homedetails/5039-Canton-St-Detroit-MI-48211/88273992_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
88206744,FOR_SALE,House for sale,,155000,988,157,151200,153,1161,4356,sqft,3,1,"19978 Meyers Rd, Detroit, MI 48235",19978 Meyers Rd,Detroit,MI,48235,42.439625,-83.17066,"Lacuna Group, LLC",FALSE,,,https://photos.zillowstatic.com/fp/aa3c73b1af1e4073bce657bcbe8d7207-p_e.jpg,https://www.zillow.com/homedetails/19978-Meyers-Rd-Detroit-MI-48235/88206744_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
88178594,FOR_SALE,Coming soon,,106000,705,150,117900,167,1287,4356,sqft,3,1,"19976 Mendota St, Detroit, MI 48221",19976 Mendota St,Detroit,MI,48221,42.439655,-83.166275,Sunbeam Property Management Inc.,FALSE,,,https://photos.zillowstatic.com/fp/31ece4ca2565592d8159df874d386b55-p_e.jpg,https://www.zillow.com/homedetails/19976-Mendota-St-Detroit-MI-48221/88178594_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
88760608,FOR_SALE,House for sale,,175000,1297,135,171900,133,1317,6534,sqft,3,1,"4406 Kensington Ave, Detroit, MI 48224",4406 Kensington Ave,Detroit,MI,48224,42.40083,-82.93255,DOBI Real Estate,FALSE,,,https://photos.zillowstatic.com/fp/4b5c34d723b3f7f18414cc04127cb5cb-p_e.jpg,https://www.zillow.com/homedetails/4406-Kensington-Ave-Detroit-MI-48224/88760608_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
88385005,FOR_SALE,House for sale,,100000,1000,100,95900,96,1314,4791.6,sqft,3,1,"11771 Kennebec St, Detroit, MI 48205",11771 Kennebec St,Detroit,MI,48205,42.42011,-83.00143,JNA Real Estate,FALSE,,,https://photos.zillowstatic.com/fp/0e75c9e849561f5cc11b8549496e7181-p_e.jpg,https://www.zillow.com/homedetails/11771-Kennebec-St-Detroit-MI-48205/88385005_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
88381778,FOR_SALE,House for sale,,149999,1453,103,141500,97,1434,2613.6,sqft,3,1,"7417 Hanover St, Detroit, MI 48206",7417 Hanover St,Detroit,MI,48206,42.36402,-83.095,RE/MAX Leading Edge,FALSE,,,https://photos.zillowstatic.com/fp/20a0d4cd16bcac725ba1d7f1ee59f8eb-p_e.jpg,https://www.zillow.com/homedetails/7417-Hanover-St-Detroit-MI-48206/88381778_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
88234377,FOR_SALE,Multi-family home for sale,,180000,2800,64,,,1185,5662.8,sqft,6,4,"9313 Broadstreet Ave, Detroit, MI 48204",9313 Broadstreet Ave,Detroit,MI,48204,42.36839,-83.127075,"LoChirco Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/5a580d2c4779ce7a04d694a8fbbfaa2c-p_e.jpg,https://www.zillow.com/homedetails/9313-Broadstreet-Ave-Detroit-MI-48204/88234377_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
88700197,FOR_SALE,Multi-family home for sale,,119000,2860,42,,,1232,3484.8,sqft,5,2,"3631 Helen St, Detroit, MI 48207",3631 Helen St,Detroit,MI,48207,42.3643,-83.015,"National Realty Centers, Inc",FALSE,,,https://photos.zillowstatic.com/fp/ea7cfa957f916d44af701331b052069d-p_e.jpg,https://www.zillow.com/homedetails/3631-Helen-St-Detroit-MI-48207/88700197_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
88643590,FOR_SALE,House for sale,,132500,1725,77,131100,76,1414,3920.4,sqft,3,1,"8150 Pembroke Ave, Detroit, MI 48221",8150 Pembroke Ave,Detroit,MI,48221,42.43887,-83.15305,KW Metro,FALSE,,,https://photos.zillowstatic.com/fp/db20f16ed6cb83a0266c086850f90bde-p_e.jpg,https://www.zillow.com/homedetails/8150-Pembroke-Ave-Detroit-MI-48221/88643590_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
88761620,FOR_SALE,House for sale,,8300,2821,3,,,1392,7840.8,sqft,3,1,"5709 Missouri St, Detroit, MI 48208",5709 Missouri St,Detroit,MI,48208,42.353462,-83.097305,Bellabay Realty Tri Counties,FALSE,,,https://photos.zillowstatic.com/fp/93bd18be8b496ee723c5bc9fbb8b7e89-p_e.jpg,https://www.zillow.com/homedetails/5709-Missouri-St-Detroit-MI-48208/88761620_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
88137168,FOR_SALE,House for sale,,72000,916,79,,,1290,5227.2,sqft,3,1,"7720 Vaughan St, Detroit, MI 48228",7720 Vaughan St,Detroit,MI,48228,42.348568,-83.236465,Arterra Luxe Collection LLC,FALSE,,,https://photos.zillowstatic.com/fp/432f9cf13f2fa537ef8b60413dd3dc02-p_e.jpg,https://www.zillow.com/homedetails/7720-Vaughan-St-Detroit-MI-48228/88137168_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
88510365,FOR_SALE,Condo for sale,,189900,819,232,184300,225,1410,,,1,1,"15 E Kirby St APT 322, Detroit, MI 48202",15 E Kirby St APT 322,Detroit,MI,48202,42.360645,-83.06612,Nika & Co,FALSE,,,https://photos.zillowstatic.com/fp/bca7616a361c41db998df774e6c86262-p_e.jpg,https://www.zillow.com/homedetails/15-E-Kirby-St-APT-322-Detroit-MI-48202/88510365_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
333758430,FOR_SALE,Townhouse for sale,,489000,2030,241,487800,240,3261,,,2,3,"2037 11th St UNIT 9, Detroit, MI 48216",2037 11th St UNIT 9,Detroit,MI,48216,42.330467,-83.070244,"O'Connor Realty Detroit, LLC",FALSE,,,https://photos.zillowstatic.com/fp/35b93a70c8d1269ad11cc886777ee5cb-p_e.jpg,https://www.zillow.com/homedetails/2037-11th-St-UNIT-9-Detroit-MI-48216/333758430_zpid/,https://www.zillow.com/detroit-mi/20_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A20%7D%2C%22category%22%3A%22cat1%22%7D
